article_id,sdom,bias_label_0_liberal_1_conservative
61946,forward.com,0
61947,forward.com,0
61948,forward.com,0
61964,thinkprogress.org,0
61965,thinkprogress.org,0
61967,thinkprogress.org,0
61969,thinkprogress.org,0
61970,thinkprogress.org,0
61971,elpais.com,0
61973,rudaw.net,0
61978,montrealgazette.com,0
61984,economictimes.indiatimes.com,0
61987,abcnews.go.com,0
62002,crooksandliars.com,0
62006,bgr.com,0
62022,the-japan-news.com,1
62025,the-japan-news.com,1
62028,montrealgazette.com,0
62030,hotair.com,1
62031,hotair.com,1
62032,hotair.com,1
62035,hotair.com,1
62038,gizmodo.com,0
62042,economictimes.indiatimes.com,0
62043,economictimes.indiatimes.com,0
62046,chicago.suntimes.com,0
62047,chicago.suntimes.com,0
62049,abcnews.go.com,0
62050,abcnews.go.com,0
62056,panampost.com,0
62057,panampost.com,0
62064,people.com,0
62065,people.com,0
62066,people.com,0
62067,people.com,0
62068,people.com,0
62077,abcnews.go.com,0
62092,medium.com,0
62097,vancouversun.com,0
62104,metro.co.uk,0
62108,ipolitics.ca,0
62109,ipolitics.ca,0
62111,ipolitics.ca,0
62112,gulfnews.com,1
62114,gulfnews.com,1
62115,gulfnews.com,1
62127,abovethelaw.com,0
62133,thetab.com,0
62135,thetab.com,0
62151,gulfnews.com,1
62154,gulfnews.com,1
62155,heavy.com,0
62158,abcnews.go.com,0
62190,edmontonjournal.com,0
62191,edmontonjournal.com,0
62200,cleantechnica.com,0
62214,metro.co.uk,0
62215,metro.co.uk,0
62216,metro.co.uk,0
62217,metro.co.uk,0
62218,metro.co.uk,0
62219,metro.co.uk,0
62220,lethbridgeherald.com,0
62222,gazette.com,1
62224,gazette.com,1
62227,abcnews.go.com,0
62229,thinkprogress.org,0
62243,people.com,0
62247,gulfnews.com,1
62250,abcnews.go.com,0
62259,panampost.com,0
62268,metro.co.uk,0
62271,legalinsurrection.com,1
62283,vancouversun.com,0
62290,lawnewz.com,0
62291,economictimes.indiatimes.com,0
62293,thegrio.com,0
62295,metro.co.uk,0
62312,metro.co.uk,0
62316,gulfnews.com,1
62317,economictimes.indiatimes.com,0
62321,people.com,0
62322,people.com,0
62323,people.com,0
62327,lethbridgeherald.com,0
62335,gulfnews.com,1
62348,abcnews.go.com,0
62361,people.com,0
62369,economictimes.indiatimes.com,0
62373,chicago.suntimes.com,0
62379,gulfnews.com,1
62387,gulfnews.com,1
62389,gulfnews.com,1
62390,abcnews.go.com,0
62392,economictimes.indiatimes.com,0
62393,economictimes.indiatimes.com,0
62394,economictimes.indiatimes.com,0
62395,economictimes.indiatimes.com,0
62399,bgr.com,0
62420,the-japan-news.com,1
62424,the-japan-news.com,1
62427,montrealgazette.com,0
62433,crooksandliars.com,0
62451,abcnews.go.com,0
62465,metro.co.uk,0
62473,economictimes.indiatimes.com,0
62489,montrealgazette.com,0
62490,metro.co.uk,0
62492,metro.co.uk,0
62500,gizmodo.com,0
62513,gulfnews.com,1
62515,abcnews.go.com,0
62526,metro.co.uk,0
62535,gulfnews.com,1
62536,gulfnews.com,1
62540,economictimes.indiatimes.com,0
62542,abcnews.go.com,0
62545,thinkprogress.org,0
62551,lethbridgeherald.com,0
62552,lethbridgeherald.com,0
62553,lethbridgeherald.com,0
62563,economictimes.indiatimes.com,0
62583,abcnews.go.com,0
62585,rudaw.net,0
62605,economictimes.indiatimes.com,0
62620,metro.co.uk,0
62623,metro.co.uk,0
62626,metro.co.uk,0
62627,economictimes.indiatimes.com,0
62628,elpais.com,0
62643,economictimes.indiatimes.com,0
62644,economictimes.indiatimes.com,0
62645,economictimes.indiatimes.com,0
62659,metro.co.uk,0
62664,thetyee.ca,0
62667,the-japan-news.com,1
62672,economictimes.indiatimes.com,0
62690,economictimes.indiatimes.com,0
62691,ahtribune.com,0
62710,economictimes.indiatimes.com,0
62711,economictimes.indiatimes.com,0
62714,spectator.org,1
62717,spectator.org,1
62721,metro.co.uk,0
62725,chicago.suntimes.com,0
62733,economictimes.indiatimes.com,0
62735,abcnews.go.com,0
62748,metro.co.uk,0
62755,economictimes.indiatimes.com,0
62756,economictimes.indiatimes.com,0
62757,economictimes.indiatimes.com,0
62778,abcnews.go.com,0
62779,abcnews.go.com,0
62788,economictimes.indiatimes.com,0
62793,vancouversun.com,0
62802,sojo.net,0
62812,world.wng.org,1
62814,wgntv.com,0
62815,wgntv.com,0
62825,heavy.com,0
62827,gazette.com,1
62830,economictimes.indiatimes.com,0
62838,economictimes.indiatimes.com,0
62858,hotair.com,1
62869,montrealgazette.com,0
62870,gizmodo.com,0
62871,gizmodo.com,0
62874,forward.com,0
62879,medium.com,0
62905,nationalinterest.org,1
62907,hotair.com,1
62910,abovethelaw.com,0
62915,nationalinterest.org,1
62933,gazette.com,1
62939,vancouversun.com,0
62954,edmontonjournal.com,0
62964,people.com,0
62965,people.com,0
62966,people.com,0
62972,heavy.com,0
62973,gazette.com,1
62974,edmontonjournal.com,0
62975,edmontonjournal.com,0
62999,mediamatters.org,0
63000,thinkprogress.org,0
63002,thinkprogress.org,0
63003,thinkprogress.org,0
63009,thegrio.com,0
63010,thegrio.com,0
63011,thegrio.com,0
63012,thegrio.com,0
63015,abcnews.go.com,0
63030,people.com,0
63032,nymag.com,0
63033,nymag.com,0
63063,wgntv.com,0
63064,wgntv.com,0
63066,vancouversun.com,0
63067,vancouversun.com,0
63070,lethbridgeherald.com,0
63071,inthesetimes.com,0
63092,people.com,0
63093,people.com,0
63098,ir.net,0
63108,gizmodo.com,0
63114,freebeacon.com,1
63116,abcnews.go.com,0
63117,thinkprogress.org,0
63122,yellowhammernews.com,1
63132,economictimes.indiatimes.com,0
63134,abcnews.go.com,0
63137,gizmodo.com,0
63148,nymag.com,0
63151,metro.co.uk,0
63152,crooksandliars.com,0
63174,inthesetimes.com,0
63178,deadline.com,0
63179,bgr.com,0
63180,abcnews.go.com,0
63183,thinkprogress.org,0
63193,nationalinterest.org,1
63194,jezebel.com,0
63195,jezebel.com,0
63198,forward.com,0
63200,abcnews.go.com,0
63201,abcnews.go.com,0
63202,abcnews.go.com,0
63207,rudaw.net,0
63208,people.com,0
63209,people.com,0
63210,people.com,0
63211,people.com,0
63217,ipolitics.ca,0
63218,ipolitics.ca,0
63219,gazette.com,1
63220,ipolitics.ca,0
63223,gizmodo.com,0
63227,abcnews.go.com,0
63228,chicago.suntimes.com,0
63229,abcnews.go.com,0
63230,chicago.suntimes.com,0
63231,chicago.suntimes.com,0
63232,abcnews.go.com,0
63251,hotair.com,1
63257,economictimes.indiatimes.com,0
63261,spectator.org,1
63262,grist.org,0
63263,grist.org,0
63265,montrealgazette.com,0
63266,us.blastingnews.com,0
63271,people.com,0
63275,grist.org,0
63276,dailysignal.com,1
63279,dailysignal.com,1
63280,abcnews.go.com,0
63281,abcnews.go.com,0
63282,abovethelaw.com,0
63283,abovethelaw.com,0
63293,panampost.com,0
63299,mondoweiss.net,0
63311,freebeacon.com,1
63342,economictimes.indiatimes.com,0
63360,legalinsurrection.com,1
63367,edmontonjournal.com,0
63368,edmontonjournal.com,0
63369,economictimes.indiatimes.com,0
63370,deadline.com,0
63371,deadline.com,0
63372,abcnews.go.com,0
63373,chicago.suntimes.com,0
63377,medium.com,0
63379,medium.com,0
63391,economictimes.indiatimes.com,0
63394,economictimes.indiatimes.com,0
63396,economictimes.indiatimes.com,0
63397,economictimes.indiatimes.com,0
63398,economictimes.indiatimes.com,0
63399,economictimes.indiatimes.com,0
63400,economictimes.indiatimes.com,0
63403,thinkprogress.org,0
63413,people.com,0
63414,people.com,0
63420,metro.co.uk,0
63421,metro.co.uk,0
63422,metro.co.uk,0
63423,metro.co.uk,0
63426,heavy.com,0
63427,economictimes.indiatimes.com,0
63428,economictimes.indiatimes.com,0
63430,mediamatters.org,0
63431,world.wng.org,1
63433,world.wng.org,1
63443,vancouversun.com,0
63444,vancouversun.com,0
63445,vancouversun.com,0
63446,vancouversun.com,0
63453,nymag.com,0
63456,edmontonjournal.com,0
63460,abcnews.go.com,0
63464,abcnews.go.com,0
63470,panampost.com,0
63483,heavy.com,0
63484,gizmodo.com,0
63485,gizmodo.com,0
63494,mediamatters.org,0
63498,panampost.com,0
63504,metro.co.uk,0
63505,metro.co.uk,0
63517,thetyee.ca,0
63539,economictimes.indiatimes.com,0
63540,economictimes.indiatimes.com,0
63541,economictimes.indiatimes.com,0
63542,chicago.suntimes.com,0
63546,thinkprogress.org,0
63548,thinkprogress.org,0
63551,theintercept.com,0
63561,yellowhammernews.com,1
63566,vancouversun.com,0
63567,forward.com,0
63575,freebeacon.com,1
63584,forward.com,0
63585,earthfirstjournal.org,0
63597,people.com,0
63603,prospect.org,0
63605,hotair.com,1
63608,gizmodo.com,0
63610,gizmodo.com,0
63630,nationalinterest.org,1
63633,metro.co.uk,0
63634,jezebel.com,0
63635,jezebel.com,0
63636,jezebel.com,0
63640,chicago.suntimes.com,0
63643,chicago.suntimes.com,0
63664,gizmodo.com,0
63665,montrealgazette.com,0
63672,gizmodo.com,0
63673,gizmodo.com,0
63674,gizmodo.com,0
63675,deadline.com,0
63676,deadline.com,0
63677,chicago.suntimes.com,0
63682,theintercept.com,0
63685,elpais.com,0
63686,cleantechnica.com,0
63688,cleantechnica.com,0
63689,cleantechnica.com,0
63690,cleantechnica.com,0
63702,ipolitics.ca,0
63703,hotair.com,1
63705,hotair.com,1
63709,hotair.com,1
63710,heavy.com,0
63712,forward.com,0
63713,forward.com,0
63714,forward.com,0
63715,forward.com,0
63718,bgr.com,0
63719,abcnews.go.com,0
63739,metro.co.uk,0
63741,metro.co.uk,0
63748,abcnews.go.com,0
63762,mexiconewsdaily.com,0
63766,gulfnews.com,1
63786,gulfnews.com,1
63787,gulfnews.com,1
63788,heavy.com,0
63789,economictimes.indiatimes.com,0
63791,abcnews.go.com,0
63795,vancouversun.com,0
63812,mondoweiss.net,0
63813,legalinsurrection.com,1
63821,edmontonjournal.com,0
63823,economictimes.indiatimes.com,0
63827,economictimes.indiatimes.com,0
63828,economictimes.indiatimes.com,0
63852,economictimes.indiatimes.com,0
63853,economictimes.indiatimes.com,0
63855,economictimes.indiatimes.com,0
63873,metro.co.uk,0
63874,metro.co.uk,0
63875,metro.co.uk,0
63883,gulfnews.com,1
63888,gulfnews.com,1
63893,edmontonjournal.com,0
63921,gulfnews.com,1
63923,gulfnews.com,1
63925,heavy.com,0
63930,thinkprogress.org,0
63946,gizmodo.com,0
63949,economictimes.indiatimes.com,0
63950,abcnews.go.com,0
63972,gulfnews.com,1
63973,economictimes.indiatimes.com,0
63978,gulfnews.com,1
63982,economictimes.indiatimes.com,0
63983,economictimes.indiatimes.com,0
63984,abcnews.go.com,0
63985,abcnews.go.com,0
63986,abcnews.go.com,0
64008,economictimes.indiatimes.com,0
64009,economictimes.indiatimes.com,0
64042,forward.com,0
64043,economictimes.indiatimes.com,0
64044,abcnews.go.com,0
64046,abcnews.go.com,0
64064,gulfnews.com,1
64074,economictimes.indiatimes.com,0
64075,economictimes.indiatimes.com,0
64076,economictimes.indiatimes.com,0
64078,economictimes.indiatimes.com,0
64088,metro.co.uk,0
64093,chicago.suntimes.com,0
64094,chicago.suntimes.com,0
64117,economictimes.indiatimes.com,0
64118,edmontonjournal.com,0
64120,abcnews.go.com,0
64126,chicago.suntimes.com,0
64127,abcnews.go.com,0
64137,metro.co.uk,0
64138,metro.co.uk,0
64139,metro.co.uk,0
64140,metro.co.uk,0
64152,gulfnews.com,1
64158,abcnews.go.com,0
64165,metro.co.uk,0
64183,grist.org,0
64206,economictimes.indiatimes.com,0
64207,economictimes.indiatimes.com,0
64209,chicago.suntimes.com,0
64212,metro.co.uk,0
64215,freebeacon.com,1
64220,elpais.com,0
64221,rudaw.net,0
64228,metro.co.uk,0
64234,medium.com,0
64242,economictimes.indiatimes.com,0
64244,abcnews.go.com,0
64245,abcnews.go.com,0
64259,economictimes.indiatimes.com,0
64260,economictimes.indiatimes.com,0
64262,metro.co.uk,0
64263,metro.co.uk,0
64276,economictimes.indiatimes.com,0
64298,ijr.com,1
64300,economictimes.indiatimes.com,0
64309,economictimes.indiatimes.com,0
64311,abcnews.go.com,0
64312,thetyee.ca,0
64316,economictimes.indiatimes.com,0
64317,economictimes.indiatimes.com,0
64326,heavy.com,0
64327,lethbridgeherald.com,0
64328,lethbridgeherald.com,0
64329,lethbridgeherald.com,0
64331,lethbridgeherald.com,0
64334,economictimes.indiatimes.com,0
64341,wgntv.com,0
64348,thetyee.ca,0
64355,economictimes.indiatimes.com,0
64362,chicago.suntimes.com,0
64363,deadline.com,0
64377,redalertpolitics.com,1
64381,gulfnews.com,1
64385,us.blastingnews.com,0
64396,chicago.suntimes.com,0
64409,ijr.com,1
64411,gizmodo.com,0
64412,americablog.com,0
64436,jezebel.com,0
64437,heavy.com,0
64438,abcnews.go.com,0
64445,montrealgazette.com,0
64453,economictimes.indiatimes.com,0
64454,crosscut.com,0
64460,ijr.com,1
64461,chicago.suntimes.com,0
64462,chicago.suntimes.com,0
64463,chicago.suntimes.com,0
64464,chicago.suntimes.com,0
64472,gazette.com,1
64473,hotair.com,1
64474,hotair.com,1
64475,hotair.com,1
64478,deadline.com,0
64489,us.blastingnews.com,0
64499,people.com,0
64500,people.com,0
64501,people.com,0
64524,nationalinterest.org,1
64527,metro.co.uk,0
64528,metro.co.uk,0
64533,heavy.com,0
64537,thinkprogress.org,0
64538,thinkprogress.org,0
64540,vancouversun.com,0
64541,nationalinterest.org,1
64544,wgntv.com,0
64550,nymag.com,0
64552,nationalinterest.org,1
64553,edmontonjournal.com,0
64555,chicago.suntimes.com,0
64556,chicago.suntimes.com,0
64557,chicago.suntimes.com,0
64558,chicago.suntimes.com,0
64563,medium.com,0
64566,metro.co.uk,0
64572,inthesetimes.com,0
64591,vancouversun.com,0
64592,vancouversun.com,0
64593,vancouversun.com,0
64607,lethbridgeherald.com,0
64610,gulfnews.com,1
64624,yellowhammernews.com,1
64630,people.com,0
64634,gizmodo.com,0
64635,gizmodo.com,0
64636,heavy.com,0
64648,vancouversun.com,0
64664,heavy.com,0
64666,abcnews.go.com,0
64673,montrealgazette.com,0
64679,lawnewz.com,0
64680,gizmodo.com,0
64682,gizmodo.com,0
64693,people.com,0
64694,people.com,0
64695,people.com,0
64696,people.com,0
64698,people.com,0
64699,people.com,0
64701,jezebel.com,0
64713,chicago.suntimes.com,0
64718,abcnews.go.com,0
64726,nymag.com,0
64733,mondoweiss.net,0
64742,forward.com,0
64743,forward.com,0
64744,forward.com,0
64745,forward.com,0
64746,forward.com,0
64747,forward.com,0
64748,forward.com,0
64749,forward.com,0
64750,forward.com,0
64751,economictimes.indiatimes.com,0
64770,montrealgazette.com,0
64772,montrealgazette.com,0
64773,montrealgazette.com,0
64774,ipolitics.ca,0
64778,heavy.com,0
64781,freebeacon.com,1
64782,deadline.com,0
64783,deadline.com,0
64785,bgr.com,0
64786,bgr.com,0
64787,abovethelaw.com,0
64798,hotair.com,1
64799,hotair.com,1
64801,hotair.com,1
64811,people.com,0
64817,metro.co.uk,0
64827,gulfnews.com,1
64828,grist.org,0
64845,lethbridgeherald.com,0
64871,panampost.com,0
64875,rudaw.net,0
64876,edmontonjournal.com,0
64877,edmontonjournal.com,0
64884,nymag.com,0
64893,edmontonjournal.com,0
64895,gulfnews.com,1
64898,chicago.suntimes.com,0
64899,abcnews.go.com,0
64900,abcnews.go.com,0
64901,crimethinc.com,0
64907,people.com,0
64914,deadline.com,0
64920,electronicintifada.net,0
64921,rudaw.net,0
64928,gizmodo.com,0
64929,heavy.com,0
64930,abcnews.go.com,0
64934,vancouversun.com,0
64938,vancouversun.com,0
64952,gazette.com,1
64963,thinkprogress.org,0
64964,thinkprogress.org,0
64965,sofrep.com,1
64975,people.com,0
64977,people.com,0
64979,people.com,0
64980,people.com,0
64981,people.com,0
64982,people.com,0
64983,people.com,0
64984,people.com,0
64987,metro.co.uk,0
64989,abcnews.go.com,0
64991,thinkprogress.org,0
65005,nationalinterest.org,1
65007,gulfnews.com,1
65008,gulfnews.com,1
65011,gizmodo.com,0
65012,gizmodo.com,0
65013,gizmodo.com,0
65014,economictimes.indiatimes.com,0
65038,the-japan-news.com,1
65043,metro.co.uk,0
65044,gulfnews.com,1
65051,sofrep.com,1
65054,panampost.com,0
65073,deadline.com,0
65074,deadline.com,0
65077,chicago.suntimes.com,0
65083,panampost.com,0
65087,montrealgazette.com,0
65088,wgntv.com,0
65091,montrealgazette.com,0
65092,montrealgazette.com,0
65093,montrealgazette.com,0
65094,mexiconewsdaily.com,0
65096,gizmodo.com,0
65098,economictimes.indiatimes.com,0
65101,economictimes.indiatimes.com,0
65102,abcnews.go.com,0
65121,the-japan-news.com,1
65125,metro.co.uk,0
65126,metro.co.uk,0
65131,heavy.com,0
65136,thinkprogress.org,0
65154,lethbridgeherald.com,0
65157,gulfnews.com,1
65158,economictimes.indiatimes.com,0
65165,vancouversun.com,0
65166,vancouversun.com,0
65198,heavy.com,0
65199,forward.com,0
65201,economictimes.indiatimes.com,0
65202,economictimes.indiatimes.com,0
65204,economictimes.indiatimes.com,0
65205,abcnews.go.com,0
65233,nationalinterest.org,1
65234,mondoweiss.net,0
65235,gulfnews.com,1
65236,freebeacon.com,1
65239,deadline.com,0
65252,prospect.org,0
65253,inthesetimes.com,0
65258,gizmodo.com,0
65259,freebeacon.com,1
65260,forward.com,0
65261,world.wng.org,1
65262,world.wng.org,1
65268,gulfnews.com,1
65271,gulfnews.com,1
65272,heavy.com,0
65274,economictimes.indiatimes.com,0
65275,economictimes.indiatimes.com,0
65276,crooksandliars.com,0
65287,people.com,0
65289,people.com,0
65290,people.com,0
65299,chicago.suntimes.com,0
65309,lawnewz.com,0
65310,gazette.com,1
65312,gizmodo.com,0
65322,hotair.com,1
65330,gulfnews.com,1
65331,abcnews.go.com,0
65332,economictimes.indiatimes.com,0
65338,the-japan-news.com,1
65341,the-japan-news.com,1
65353,gulfnews.com,1
65375,metro.co.uk,0
65376,metro.co.uk,0
65377,metro.co.uk,0
65378,metro.co.uk,0
65385,economictimes.indiatimes.com,0
65394,elpais.com,0
65404,hotair.com,1
65405,economictimes.indiatimes.com,0
65416,freebeacon.com,1
65419,chicago.suntimes.com,0
65427,rudaw.net,0
65435,earthfirstjournal.org,0
65449,gulfnews.com,1
65466,metro.co.uk,0
65471,economictimes.indiatimes.com,0
65483,the-japan-news.com,1
65487,lethbridgeherald.com,0
65488,lethbridgeherald.com,0
65489,metro.co.uk,0
65492,metro.co.uk,0
65495,lethbridgeherald.com,0
65505,chicago.suntimes.com,0
65506,abcnews.go.com,0
65516,economictimes.indiatimes.com,0
65518,economictimes.indiatimes.com,0
65525,nymag.com,0
65529,metro.co.uk,0
65534,us.blastingnews.com,0
65537,metro.co.uk,0
65543,abcnews.go.com,0
65544,rudaw.net,0
65549,economictimes.indiatimes.com,0
65550,economictimes.indiatimes.com,0
65556,gulfnews.com,1
65557,gulfnews.com,1
65567,metro.co.uk,0
65568,metro.co.uk,0
65576,world.wng.org,1
65588,economictimes.indiatimes.com,0
65606,prospect.org,0
65610,economictimes.indiatimes.com,0
65616,metro.co.uk,0
65617,economictimes.indiatimes.com,0
65629,economictimes.indiatimes.com,0
65630,economictimes.indiatimes.com,0
65639,metro.co.uk,0
65645,thetyee.ca,0
65647,thetyee.ca,0
65654,economictimes.indiatimes.com,0
65677,economictimes.indiatimes.com,0
65684,metro.co.uk,0
65685,metro.co.uk,0
65686,gulfnews.com,1
65688,abcnews.go.com,0
65705,montrealgazette.com,0
65706,economictimes.indiatimes.com,0
65707,economictimes.indiatimes.com,0
65708,economictimes.indiatimes.com,0
65720,metro.co.uk,0
65721,metro.co.uk,0
65723,metro.co.uk,0
65739,us.blastingnews.com,0
65740,us.blastingnews.com,0
65742,jezebel.com,0
65747,us.blastingnews.com,0
65753,economictimes.indiatimes.com,0
65754,economictimes.indiatimes.com,0
65759,chicago.suntimes.com,0
65766,economictimes.indiatimes.com,0
65767,economictimes.indiatimes.com,0
65768,economictimes.indiatimes.com,0
65777,nymag.com,0
65784,chicago.suntimes.com,0
65808,us.blastingnews.com,0
65817,economictimes.indiatimes.com,0
65833,economictimes.indiatimes.com,0
65834,economictimes.indiatimes.com,0
65837,economictimes.indiatimes.com,0
65838,economictimes.indiatimes.com,0
65839,abcnews.go.com,0
65850,lethbridgeherald.com,0
65867,nationalinterest.org,1
65869,crooksandliars.com,0
65876,montrealgazette.com,0
65877,montrealgazette.com,0
65878,montrealgazette.com,0
65880,metro.co.uk,0
65884,gizmodo.com,0
65890,us.blastingnews.com,0
65891,us.blastingnews.com,0
65904,wgntv.com,0
65913,gazette.com,1
65922,wgntv.com,0
65926,mediamatters.org,0
65928,medium.com,0
65929,vancouversun.com,0
65930,vancouversun.com,0
65937,vancouversun.com,0
65940,nationalinterest.org,1
65948,deadline.com,0
65955,people.com,0
65957,people.com,0
65960,lawnewz.com,0
65963,gizmodo.com,0
65969,deadline.com,0
65982,montrealgazette.com,0
65989,people.com,0
66004,lethbridgeherald.com,0
66006,lethbridgeherald.com,0
66007,hotair.com,1
66009,rudaw.net,0
66017,economictimes.indiatimes.com,0
66019,economictimes.indiatimes.com,0
66020,economictimes.indiatimes.com,0
66037,legalinsurrection.com,1
66047,wgntv.com,0
66048,wgntv.com,0
66051,nymag.com,0
66055,metro.co.uk,0
66057,metro.co.uk,0
66061,forward.com,0
66062,edmontonjournal.com,0
66065,mediamatters.org,0
66067,theintercept.com,0
66070,medium.com,0
66071,economictimes.indiatimes.com,0
